long,10,F,3417,R-re2_build,43855,10.0002,43855
long,10,F,3417,R-re2_scan,1893241,10.0001,1893241
long,10,F,3417,R-re2_cap_build,22889,10.0002,22889
long,10,F,3417,R-re2_cap_scan,63612,10.0001,63612
long,10,F,3417,J-simdjson_scan,9639726,10.0001,9639726
long,10,F,3417,J-yyjson_scan,5163733,10.0001,5163733
long,10,F,3417,J-Custom_scan,3866882,10.0001,3866882
long,10,F,3417,R-hyperscan_build,579,10.0075,579
long,10,F,3417,R-hyperscan_scan,12827108,10.0001,12827108
long,10,F,3417,R-chimera_build,275,10.0138,275
long,10,F,3417,R-chimera_scan,54343,10.0002,54343
long,10,F,3417,J-jsmn_scan,1217075,10.0001,1217075
long,10,F,3417,J-RapidJSON_scan,1585764,10.0001,1585764
long,10,F,3417,J-RJSON-buf_scan,1638164,10.0001,1638164
long,10,F,3417,R-re2_build,40772,10.0001,40772
long,10,F,3417,R-re2_scan,1708981,10.0002,1708981
long,10,F,3417,R-re2_cap_build,18620,10.0003,18620
long,10,F,3417,R-re2_cap_scan,58373,10.0003,58373
long,10,F,3417,J-simdjson_scan,7336835,10.0001,7336835
long,10,F,3417,J-yyjson_scan,4538033,10.0002,4538033
long,10,F,3417,J-Custom_scan,3676049,10.0001,3676049
long,10,F,3417,R-hyperscan_build,605,10.0061,605
long,10,F,3417,R-hyperscan_scan,11820146,10.0001,11820146
long,10,F,3417,R-chimera_build,276,10.0184,276
long,10,F,3417,R-chimera_scan,54345,10.0002,54345
long,10,F,3417,J-jsmn_scan,1139267,10.0001,1139267
long,10,F,3417,J-RapidJSON_scan,1783059,10.0001,1783059
long,10,F,3417,J-RJSON-buf_scan,1834891,10.0001,1834891
long,10,F,3417,R-re2_build,42466,10.0003,42466
long,10,F,3417,R-re2_scan,1873932,10.0001,1873932
long,10,F,3417,R-re2_cap_build,23507,10.0003,23507
long,10,F,3417,R-re2_cap_scan,72028,10.0002,72028
long,10,F,3417,J-simdjson_scan,10458543,10.0001,10458543
long,10,F,3417,J-yyjson_scan,4777235,10.0001,4777235
long,10,F,3417,J-Custom_scan,3646741,10.0001,3646741
long,10,F,3417,R-hyperscan_build,545,10.0235,545
long,10,F,3417,R-hyperscan_scan,9302263,10.0001,9302263
long,10,F,3417,R-chimera_build,262,10.049,262
long,10,F,3417,R-chimera_scan,53358,10.0002,53358
long,10,F,3417,J-jsmn_scan,1197675,10.0001,1197675
long,10,F,3417,J-RapidJSON_scan,1762080,10.0001,1762080
long,10,F,3417,J-RJSON-buf_scan,1894864,10.0001,1894864
long,10,F,3417,R-re2_build,44492,10.0001,44492
long,10,F,3417,R-re2_scan,2023409,10.0001,2023409
long,10,F,3417,R-re2_cap_build,21093,10.0003,21093
long,10,F,3417,R-re2_cap_scan,64457,10.0002,64457
long,10,F,3417,J-simdjson_scan,9390885,10.0001,9390885
long,10,F,3417,J-yyjson_scan,4336622,10.0001,4336622
xlong,10,F,2145387,J-Custom_scan,8810,10.0009,8810
xlong,10,F,2145387,R-hyperscan_build,487,10.0125,487
xlong,10,F,2145387,R-hyperscan_scan,52041,10.0001,52041
xlong,10,F,2145387,R-chimera_build,249,10.0288,249
xlong,10,F,2145387,R-chimera_scan,52,10.0734,52
xlong,10,F,2145387,J-jsmn_scan,5846,10.001,5846
xlong,10,F,2145387,J-RapidJSON_scan,3267,10.0023,3267
xlong,10,F,2145387,J-RJSON-buf_scan,2964,10.0017,2964
xlong,10,F,2145387,R-re2_build,47935,10.0001,47935
xlong,10,F,2145387,R-re2_scan,3426,10.0027,3426
xlong,10,F,2145387,R-re2_cap_build,17789,10.0002,17789
xlong,10,F,2145387,R-re2_cap_scan,95,10.0232,95
xlong,10,F,2145387,J-simdjson_scan,58957,10.0001,58957
xlong,10,F,2145387,J-yyjson_scan,12634,10.0013,12634
xlong,10,F,2145387,J-Custom_scan,8650,10.0012,8650
xlong,10,F,2145387,R-hyperscan_build,449,10.0075,449
xlong,10,F,2145387,R-hyperscan_scan,62466,10.0002,62466
xlong,10,F,2145387,R-chimera_build,235,10.0475,235
xlong,10,F,2145387,R-chimera_scan,76,10.0688,76
xlong,10,F,2145387,J-jsmn_scan,6795,10.0005,6795
xlong,10,F,2145387,J-RapidJSON_scan,2516,10.0025,2516
xlong,10,F,2145387,J-RJSON-buf_scan,2010,10.0016,2010
xlong,10,F,2145387,R-re2_build,44425,10.0001,44425
xlong,10,F,2145387,R-re2_scan,3056,10.0013,3056
xlong,10,F,2145387,R-re2_cap_build,21592,10.0002,21592
xlong,10,F,2145387,R-re2_cap_scan,91,10.0151,91
xlong,10,F,2145387,J-simdjson_scan,41643,10.0004,41643
xlong,10,F,2145387,J-yyjson_scan,12614,10.0005,12614
xlong,10,F,2145387,J-Custom_scan,15184,10.0006,15184
xlong,10,F,2145387,R-hyperscan_build,544,10.02,544
xlong,10,F,2145387,R-hyperscan_scan,61824,10.0002,61824
xlong,10,F,2145387,R-chimera_build,255,10.0134,255
xlong,10,F,2145387,R-chimera_scan,73,10.0352,73
xlong,10,F,2145387,J-jsmn_scan,7904,10.0014,7904
xlong,10,F,2145387,J-RapidJSON_scan,3134,10.0013,3134
xlong,10,F,2145387,J-RJSON-buf_scan,1208,10.0008,1208
xlong,10,F,2145387,R-re2_build,33419,10.0004,33419
xlong,10,F,2145387,R-re2_scan,3133,10.0003,3133
xlong,10,F,2145387,R-re2_cap_build,17391,10.0006,17391
xlong,10,F,2145387,R-re2_cap_scan,83,10.0532,83
xlong,10,F,2145387,J-simdjson_scan,34182,10.0004,34182
xlong,10,F,2145387,J-yyjson_scan,7269,10.001,7269
xlong,10,F,2145387,J-Custom_scan,8608,10.001,8608
xlong,10,F,2145387,R-hyperscan_build,400,10.0172,400
xlong,10,F,2145387,R-hyperscan_scan,26348,10.0001,26348
xlong,10,F,2145387,R-chimera_build,187,10.0104,187
xlong,10,F,2145387,R-chimera_scan,51,10.0623,51
xlong,10,F,2145387,J-jsmn_scan,2549,10.003,2549
xlong,10,F,2145387,J-RapidJSON_scan,1205,10.0003,1205
xlong,10,F,2145387,J-RJSON-buf_scan,1186,10.0078,1186
xlong,10,F,2145387,R-re2_build,31745,10.0001,31745
xlong,10,F,2145387,R-re2_scan,3209,10.0018,3209
xlong,10,F,2145387,R-re2_cap_build,17594,10.0004,17594
xlong,10,F,2145387,R-re2_cap_scan,84,10.0558,84
xlong,10,F,2145387,J-simdjson_scan,34022,10.0003,34022
xlong,10,F,2145387,J-yyjson_scan,6797,10.0007,6797
xlong,10,F,2145387,J-Custom_scan,8566,10.0003,8566
xlong,10,F,2145387,R-hyperscan_build,409,10.0078,409
xlong,10,F,2145387,R-hyperscan_scan,26249,10.0003,26249
xlong,10,F,2145387,R-chimera_build,194,10.0076,194
xlong,10,F,2145387,R-chimera_scan,49,10.0636,49
xlong,10,F,2145387,J-jsmn_scan,4769,10.0003,4769
xlong,10,F,2145387,J-RapidJSON_scan,1391,10.005,1391
xlong,10,F,2145387,J-RJSON-buf_scan,1206,10.0051,1206
xlong,10,F,2145387,R-re2_build,33368,10.0004,33368
xlong,10,F,2145387,R-re2_scan,3186,10.0026,3186
xlong,10,F,2145387,R-re2_cap_build,17147,10.0004,17147
xlong,10,F,2145387,R-re2_cap_scan,83,10.0808,83
xlong,10,F,2145387,J-simdjson_scan,34810,10.0004,34810
xlong,10,F,2145387,J-yyjson_scan,7844,10.0001,7844
xlong,10,F,2145387,J-Custom_scan,9624,10.0006,9624
xlong,10,F,2145387,R-hyperscan_build,501,10.0122,501
xlong,10,F,2145387,R-hyperscan_scan,57289,10.0001,57289
xlong,10,F,2145387,R-chimera_build,254,10.0099,254
xlong,10,F,2145387,R-chimera_scan,89,10.0972,89
xlong,10,F,2145387,J-jsmn_scan,5905,10.0013,5905
xlong,10,F,2145387,J-RapidJSON_scan,2757,10.0019,2757
xlong,10,F,2145387,J-RJSON-buf_scan,2344,10.0018,2344
xlong,10,F,2145387,R-re2_build,42855,10.0002,42855
xlong,10,F,2145387,R-re2_scan,3251,10.0006,3251
xlong,10,F,2145387,R-re2_cap_build,18369,10.0007,18369
xlong,10,F,2145387,R-re2_cap_scan,100,10.0599,100
xlong,10,F,2145387,J-simdjson_scan,35493,10.0003,35493
xlong,10,F,2145387,J-yyjson_scan,6916,10.0005,6916
xlong,10,F,2145387,J-Custom_scan,8514,10.0004,8514
xlong,10,F,2145387,R-hyperscan_build,406,10.0048,406
xlong,10,F,2145387,R-hyperscan_scan,26085,10.0003,26085
xlong,10,F,2145387,R-chimera_build,186,10.0238,186
xlong,10,F,2145387,R-chimera_scan,63,10.0251,63
xlong,10,F,2145387,J-jsmn_scan,5590,10.0005,5590
xlong,10,F,2145387,J-RapidJSON_scan,3067,10.0019,3067
xlong,10,F,2145387,J-RJSON-buf_scan,2329,10.0015,2329
xlong,10,F,2145387,R-re2_build,38588,10.0003,38588
xlong,10,F,2145387,R-re2_scan,2937,10.0036,2937
xlong,10,F,2145387,R-re2_cap_build,20618,10.0004,20618
xlong,10,F,2145387,R-re2_cap_scan,107,10.053,107
xlong,10,F,2145387,J-simdjson_scan,51788,10.0002,51788
xlong,10,F,2145387,J-yyjson_scan,11041,10.0008,11041
xlong,10,F,2145387,J-Custom_scan,15164,10.0001,15164
xlong,10,F,2145387,R-hyperscan_build,402,10.0036,402
xlong,10,F,2145387,R-hyperscan_scan,25911,10.0005,25911
xlong,10,F,2145387,R-chimera_build,191,10.0396,191
xlong,10,F,2145387,R-chimera_scan,79,10.1234,79
xlong,10,F,2145387,J-jsmn_scan,6653,10.0008,6653
xlong,10,F,2145387,J-RapidJSON_scan,3126,10.0032,3126
xlong,10,F,2145387,J-RJSON-buf_scan,2728,10.0006,2728
xlong,10,F,2145387,R-re2_build,43437,10.0002,43437
xlong,10,F,2145387,R-re2_scan,3299,10.0014,3299
xlong,10,F,2145387,R-re2_cap_build,23348,10.0001,23348
xlong,10,F,2145387,R-re2_cap_scan,111,10.0123,111
xlong,10,F,2145387,J-simdjson_scan,57711,10.0002,57711
xlong,10,F,2145387,J-yyjson_scan,8147,10.0002,8147
xlong,10,F,2145387,J-Custom_scan,9103,10.0008,9103
xlong,10,F,2145387,R-hyperscan_build,415,10.0104,415
xlong,10,F,2145387,R-hyperscan_scan,59836,10.0002,59836
xlong,10,F,2145387,R-chimera_build,240,10.0256,240
xlong,10,F,2145387,R-chimera_scan,82,10.0608,82
xlong,10,F,2145387,J-jsmn_scan,7904,10.0011,7904
xlong,10,F,2145387,J-RapidJSON_scan,2847,10.0019,2847
xlong,10,F,2145387,J-RJSON-buf_scan,2142,10.0068,2142
xlong,10,F,2145387,R-re2_build,35605,10.0003,35605
xlong,10,F,2145387,R-re2_scan,3087,10.0021,3087
xlong,10,F,2145387,R-re2_cap_build,21432,10.0004,21432
xlong,10,F,2145387,R-re2_cap_scan,100,10.0481,100
xlong,10,F,2145387,J-simdjson_scan,54821,10.0006,54821
xlong,10,F,2145387,J-yyjson_scan,12202,10.0006,12202
xlong,10,F,2145387,J-Custom_scan,14023,10.0003,14023
xlong,10,F,2145387,R-hyperscan_build,513,10.0086,513
xlong,10,F,2145387,R-hyperscan_scan,63298,10.0005,63298
xlong,10,F,2145387,R-chimera_build,235,10.0286,235
xlong,10,F,2145387,R-chimera_scan,62,10.1976,62
xlong,10,F,2145387,J-jsmn_scan,4996,10.0008,4996
xlong,10,F,2145387,J-RapidJSON_scan,2767,10.0027,2767
xlong,10,F,2145387,J-RJSON-buf_scan,2651,10.002,2651
xlong,10,F,2145387,R-re2_build,41554,10.0003,41554
xlong,10,F,2145387,R-re2_scan,3068,10.0004,3068
xlong,10,F,2145387,R-re2_cap_build,21151,10.0003,21151
xlong,10,F,2145387,R-re2_cap_scan,87,10.0508,87
xlong,10,F,2145387,J-simdjson_scan,35697,10.0005,35697
xlong,10,F,2145387,J-yyjson_scan,6650,10.0013,6650
short,10,L,188,J-Custom_scan,64058030,10.0001,64058030
short,10,L,188,R-hyperscan_build,589,10.0056,589
short,10,L,188,R-hyperscan_scan,31025424,10.0001,31025424
short,10,L,188,R-chimera_build,266,10.0106,266
short,10,L,188,R-chimera_scan,828764,10.0001,828764
short,10,L,188,J-jsmn_scan,30137734,10.0001,30137734
short,10,L,188,J-RapidJSON_scan,15795971,10.0002,15795971
short,10,L,188,J-RJSON-buf_scan,13831186,10.0001,13831186
short,10,L,188,R-re2_build,38694,10.0001,38694
short,10,L,188,R-re2_scan,12042517,10.0001,12042517
short,10,L,188,R-re2_cap_build,21228,10.0005,21228
short,10,L,188,R-re2_cap_scan,2760892,10.0001,2760892
short,10,L,188,J-simdjson_scan,29816338,10.0001,29816338
short,10,L,188,J-yyjson_scan,35872807,10.0001,35872807
short,10,L,188,J-Custom_scan,42759998,10.0001,42759998
short,10,L,188,R-hyperscan_build,414,10.0163,414
short,10,L,188,R-hyperscan_scan,29897737,10.0001,29897737
short,10,L,188,R-chimera_build,244,10.0136,244
short,10,L,188,R-chimera_scan,558393,10.0001,558393
short,10,L,188,J-jsmn_scan,28608038,10.0001,28608038
short,10,L,188,J-RapidJSON_scan,12644915,10.0001,12644915
short,10,L,188,J-RJSON-buf_scan,14611585,10.0001,14611585
short,10,L,188,R-re2_build,38676,10.0002,38676
short,10,L,188,R-re2_scan,11506997,10.0001,11506997
short,10,L,188,R-re2_cap_build,23393,10.0002,23393
short,10,L,188,R-re2_cap_scan,3284340,10.0001,3284340
short,10,L,188,J-simdjson_scan,42430528,10.0002,42430528
short,10,L,188,J-yyjson_scan,44613658,10.0001,44613658
short,10,L,188,J-Custom_scan,60082351,10.0001,60082351
short,10,L,188,R-hyperscan_build,499,10.01,499
short,10,L,188,R-hyperscan_scan,31296279,10.0001,31296279
short,10,L,188,R-chimera_build,252,10.0066,252
short,10,L,188,R-chimera_scan,869477,10,869477
short,10,L,188,J-jsmn_scan,30163652,10.0002,30163652
short,10,L,188,J-RapidJSON_scan,15768825,10.0001,15768825
short,10,L,188,J-RJSON-buf_scan,17608536,10.0002,17608536
short,10,L,188,R-re2_build,50285,10.0002,50285
short,10,L,188,R-re2_scan,26418648,10.0001,26418648
short,10,L,188,R-re2_cap_build,26023,10.0004,26023
short,10,L,188,R-re2_cap_scan,4188199,10.0001,4188199
short,10,L,188,J-simdjson_scan,42799895,10.0001,42799895
short,10,L,188,J-yyjson_scan,45523477,10.0001,45523477
short,10,L,188,J-Custom_scan,57224664,10.0001,57224664
short,10,L,188,R-hyperscan_build,524,10.0114,524
short,10,L,188,R-hyperscan_scan,30158741,10.0001,30158741
short,10,L,188,R-chimera_build,200,10.0258,200
short,10,L,188,R-chimera_scan,464911,10.0002,464911
short,10,L,188,J-jsmn_scan,30352229,10.0001,30352229
short,10,L,188,J-RapidJSON_scan,13186890,10.0001,13186890
short,10,L,188,J-RJSON-buf_scan,18209487,10.0002,18209487
short,10,L,188,R-re2_build,48043,10.0001,48043
short,10,L,188,R-re2_scan,26764477,10.0001,26764477
short,10,L,188,R-re2_cap_build,21361,10.0003,21361
short,10,L,188,R-re2_cap_scan,2651795,10.0001,2651795
short,10,L,188,J-simdjson_scan,30090464,10.0001,30090464
short,10,L,188,J-yyjson_scan,34910692,10.0001,34910692
short,10,L,188,J-Custom_scan,42240984,10.0001,42240984
short,10,L,188,R-hyperscan_build,416,10.0183,416
short,10,L,188,R-hyperscan_scan,25735730,10.0001,25735730
short,10,L,188,R-chimera_build,192,10.0026,192
short,10,L,188,R-chimera_scan,468446,10.0001,468446
short,10,L,188,J-jsmn_scan,28936197,10.0001,28936197
short,10,L,188,J-RapidJSON_scan,12904337,10.0001,12904337
short,10,L,188,J-RJSON-buf_scan,13752213,10.0002,13752213
short,10,L,188,R-re2_build,38610,10.0004,38610
short,10,L,188,R-re2_scan,12770001,10.0001,12770001
short,10,L,188,R-re2_cap_build,20545,10.0004,20545
short,10,L,188,R-re2_cap_scan,2377595,10.0001,2377595
short,10,L,188,J-simdjson_scan,30042057,10.0001,30042057
short,10,L,188,J-yyjson_scan,35652030,10.0001,35652030
short,10,L,188,J-Custom_scan,43350265,10.0001,43350265
short,10,L,188,R-hyperscan_build,419,10.019,419
short,10,L,188,R-hyperscan_scan,26206663,10.0002,26206663
short,10,L,188,R-chimera_build,197,10.0387,197
short,10,L,188,R-chimera_scan,470782,10.0002,470782
short,10,L,188,J-jsmn_scan,23619829,10.0002,23619829
short,10,L,188,J-RapidJSON_scan,12858971,10.0001,12858971
short,10,L,188,J-RJSON-buf_scan,14858880,10.0001,14858880
short,10,L,188,R-re2_build,37169,10.0002,37169
short,10,L,188,R-re2_scan,12714924,10.0001,12714924
short,10,L,188,R-re2_cap_build,20927,10.0003,20927
short,10,L,188,R-re2_cap_scan,2809441,10.0001,2809441
short,10,L,188,J-simdjson_scan,28947821,10.0001,28947821
short,10,L,188,J-yyjson_scan,35091613,10.0002,35091613
short,10,L,188,J-Custom_scan,42727913,10.0001,42727913
short,10,L,188,R-hyperscan_build,414,10.0089,414
short,10,L,188,R-hyperscan_scan,26175760,10.0001,26175760
short,10,L,188,R-chimera_build,200,10.0185,200
short,10,L,188,R-chimera_scan,473182,10.0001,473182
short,10,L,188,J-jsmn_scan,27271685,10.0001,27271685
short,10,L,188,J-RapidJSON_scan,13230293,10.0001,13230293
short,10,L,188,J-RJSON-buf_scan,14745235,10.0001,14745235
short,10,L,188,R-re2_build,38763,10.0002,38763
short,10,L,188,R-re2_scan,12088356,10.0001,12088356
short,10,L,188,R-re2_cap_build,20744,10.0005,20744
short,10,L,188,R-re2_cap_scan,2819350,10.0001,2819350
short,10,L,188,J-simdjson_scan,29904803,10.0001,29904803
short,10,L,188,J-yyjson_scan,35698348,10.0002,35698348
short,10,L,188,J-Custom_scan,42537123,10.0001,42537123
short,10,L,188,R-hyperscan_build,415,10.0004,415
short,10,L,188,R-hyperscan_scan,26422141,10.0002,26422141
short,10,L,188,R-chimera_build,200,10.0247,200
short,10,L,188,R-chimera_scan,469197,10.0002,469197
short,10,L,188,J-jsmn_scan,27626439,10.0001,27626439
short,10,L,188,J-RapidJSON_scan,12486218,10.0001,12486218
short,10,L,188,J-RJSON-buf_scan,13844997,10.0001,13844997
short,10,L,188,R-re2_build,47757,10.0002,47757
short,10,L,188,R-re2_scan,15695832,10.0001,15695832
short,10,L,188,R-re2_cap_build,20786,10.0003,20786
short,10,L,188,R-re2_cap_scan,3949521,10.0001,3949521
short,10,L,188,J-simdjson_scan,44204674,10.0001,44204674
short,10,L,188,J-yyjson_scan,44949902,10.0002,44949902
short,10,L,188,J-Custom_scan,55777922,10.0001,55777922
short,10,L,188,R-hyperscan_build,486,10.0082,486
short,10,L,188,R-hyperscan_scan,31185707,10.0001,31185707
short,10,L,188,R-chimera_build,270,10.026,270
short,10,L,188,R-chimera_scan,924450,10.0001,924450
short,10,L,188,J-jsmn_scan,27466469,10.0001,27466469
short,10,L,188,J-RapidJSON_scan,14895554,10.0001,14895554
short,10,L,188,J-RJSON-buf_scan,13806754,10.0001,13806754
short,10,L,188,R-re2_build,38552,10.0003,38552
short,10,L,188,R-re2_scan,10473247,10.0001,10473247
short,10,L,188,R-re2_cap_build,20891,10.0003,20891
short,10,L,188,R-re2_cap_scan,2748715,10.0001,2748715
short,10,L,188,J-simdjson_scan,28904087,10.0001,28904087
short,10,L,188,J-yyjson_scan,34969623,10.0001,34969623
short,10,L,188,J-Custom_scan,42250966,10.0002,42250966
short,10,L,188,R-hyperscan_build,414,10.0115,414
short,10,L,188,R-hyperscan_scan,24487131,10.0001,24487131
short,10,L,188,R-chimera_build,196,10.0494,196
short,10,L,188,R-chimera_scan,466644,10.0001,466644
short,10,L,188,J-jsmn_scan,27442280,10.0001,27442280
short,10,L,188,J-RapidJSON_scan,12526564,10.0001,12526564
short,10,L,188,J-RJSON-buf_scan,14505946,10.0001,14505946
short,10,L,188,R-re2_build,37510,10.0003,37510
short,10,L,188,R-re2_scan,12089975,10.0001,12089975
short,10,L,188,R-re2_cap_build,20381,10.0006,20381
short,10,L,188,R-re2_cap_scan,2836846,10.0001,2836846
short,10,L,188,J-simdjson_scan,29888877,10.0001,29888877
short,10,L,188,J-yyjson_scan,35386332,10.0001,35386332
medium,10,L,447,J-Custom_scan,19442393,10.0001,19442393
medium,10,L,447,R-hyperscan_build,425,10.0011,425
medium,10,L,447,R-hyperscan_scan,28876079,10.0001,28876079
medium,10,L,447,R-chimera_build,203,10.0072,203
medium,10,L,447,R-chimera_scan,207010,10.0001,207010
medium,10,L,447,J-jsmn_scan,9265909,10.0001,9265909
medium,10,L,447,J-RapidJSON_scan,6448433,10.0001,6448433
medium,10,L,447,J-RJSON-buf_scan,7146260,10.0001,7146260
medium,10,L,447,R-re2_build,34352,10.0003,34352
medium,10,L,447,R-re2_scan,7460623,10.0001,7460623
medium,10,L,447,R-re2_cap_build,18119,10.0005,18119
medium,10,L,447,R-re2_cap_scan,908259,10.0001,908259
medium,10,L,447,J-simdjson_scan,17677478,10.0001,17677478
medium,10,L,447,J-yyjson_scan,15636563,10.0001,15636563
medium,10,L,447,J-Custom_scan,23120928,10.0002,23120928
medium,10,L,447,R-hyperscan_build,502,10.0201,502
medium,10,L,447,R-hyperscan_scan,27818641,10.0001,27818641
medium,10,L,447,R-chimera_build,201,10.0126,201
medium,10,L,447,R-chimera_scan,202200,10.0002,202200
medium,10,L,447,J-jsmn_scan,9349348,10.0002,9349348
medium,10,L,447,J-RapidJSON_scan,6124622,10.0001,6124622
medium,10,L,447,J-RJSON-buf_scan,6857439,10.0001,6857439
medium,10,L,447,R-re2_build,33842,10.0003,33842
medium,10,L,447,R-re2_scan,7902708,10.0001,7902708
medium,10,L,447,R-re2_cap_build,18253,10.0004,18253
medium,10,L,447,R-re2_cap_scan,945353,10.0001,945353
medium,10,L,447,J-simdjson_scan,24653144,10.0001,24653144
medium,10,L,447,J-yyjson_scan,18156868,10.0001,18156868
medium,10,L,447,J-Custom_scan,20900115,10.0001,20900115
medium,10,L,447,R-hyperscan_build,536,10.0035,536
medium,10,L,447,R-hyperscan_scan,31817182,10.0001,31817182
medium,10,L,447,R-chimera_build,250,10.0257,250
medium,10,L,447,R-chimera_scan,256270,10.0001,256270
medium,10,L,447,J-jsmn_scan,9493085,10.0001,9493085
medium,10,L,447,J-RapidJSON_scan,6423537,10.0001,6423537
medium,10,L,447,J-RJSON-buf_scan,6773112,10.0001,6773112
medium,10,L,447,R-re2_build,34408,10.0002,34408
medium,10,L,447,R-re2_scan,10384358,10.0001,10384358
medium,10,L,447,R-re2_cap_build,21060,10.0005,21060
medium,10,L,447,R-re2_cap_scan,1101118,10.0001,1101118
medium,10,L,447,J-simdjson_scan,25619330,10.0001,25619330
medium,10,L,447,J-yyjson_scan,17642090,10.0001,17642090
medium,10,L,447,J-Custom_scan,22326150,10.0001,22326150
medium,10,L,447,R-hyperscan_build,524,10.0056,524
medium,10,L,447,R-hyperscan_scan,30796552,10.0001,30796552
medium,10,L,447,R-chimera_build,248,10.0288,248
medium,10,L,447,R-chimera_scan,345503,10.0001,345503
medium,10,L,447,J-jsmn_scan,10142389,10.0002,10142389
medium,10,L,447,J-RapidJSON_scan,7483594,10.0001,7483594
medium,10,L,447,J-RJSON-buf_scan,8889664,10.0001,8889664
medium,10,L,447,R-re2_build,42029,10.0002,42029
medium,10,L,447,R-re2_scan,11053440,10.0001,11053440
medium,10,L,447,R-re2_cap_build,22576,10.0003,22576
medium,10,L,447,R-re2_cap_scan,1357004,10.0001,1357004
medium,10,L,447,J-simdjson_scan,28759880,10.0001,28759880
medium,10,L,447,J-yyjson_scan,18079185,10.0001,18079185
medium,10,L,447,J-Custom_scan,18389283,10.0001,18389283
medium,10,L,447,R-hyperscan_build,448,10.0111,448
medium,10,L,447,R-hyperscan_scan,34935036,10.0001,34935036
medium,10,L,447,R-chimera_build,223,10.013,223
medium,10,L,447,R-chimera_scan,332475,10.0001,332475
medium,10,L,447,J-jsmn_scan,10158893,10.0001,10158893
medium,10,L,447,J-RapidJSON_scan,6967887,10.0001,6967887
medium,10,L,447,J-RJSON-buf_scan,7614954,10.0001,7614954
medium,10,L,447,R-re2_build,39652,10.0002,39652
medium,10,L,447,R-re2_scan,10179407,10.0001,10179407
medium,10,L,447,R-re2_cap_build,18407,10.0002,18407
medium,10,L,447,R-re2_cap_scan,1334067,10.0001,1334067
medium,10,L,447,J-simdjson_scan,24728517,10.0001,24728517
medium,10,L,447,J-yyjson_scan,18038616,10.0001,18038616
medium,10,L,447,J-Custom_scan,22022526,10.0001,22022526
medium,10,L,447,R-hyperscan_build,549,10.0009,549
medium,10,L,447,R-hyperscan_scan,41616252,10.0001,41616252
medium,10,L,447,R-chimera_build,252,10.0128,252
medium,10,L,447,R-chimera_scan,360037,10.0001,360037
medium,10,L,447,J-jsmn_scan,10210649,10.0001,10210649
medium,10,L,447,J-RapidJSON_scan,6816002,10.0001,6816002
medium,10,L,447,J-RJSON-buf_scan,8658644,10.0001,8658644
medium,10,L,447,R-re2_build,41967,10.0002,41967
medium,10,L,447,R-re2_scan,7468709,10.0001,7468709
medium,10,L,447,R-re2_cap_build,19671,10.0003,19671
medium,10,L,447,R-re2_cap_scan,1246587,10.0001,1246587
medium,10,L,447,J-simdjson_scan,25010330,10.0001,25010330
medium,10,L,447,J-yyjson_scan,18522510,10.0001,18522510
medium,10,L,447,J-Custom_scan,23283683,10.0001,23283683
medium,10,L,447,R-hyperscan_build,536,10.0151,536
medium,10,L,447,R-hyperscan_scan,37779564,10.0001,37779564
medium,10,L,447,R-chimera_build,197,10.0259,197
medium,10,L,447,R-chimera_scan,198034,10.0001,198034
medium,10,L,447,J-jsmn_scan,9115634,10.0001,9115634
medium,10,L,447,J-RapidJSON_scan,6322768,10.0001,6322768
medium,10,L,447,J-RJSON-buf_scan,8443409,10.0002,8443409
medium,10,L,447,R-re2_build,42689,10.0003,42689
medium,10,L,447,R-re2_scan,10184072,10.0001,10184072
medium,10,L,447,R-re2_cap_build,19978,10.0007,19978
medium,10,L,447,R-re2_cap_scan,1303449,10.0001,1303449
medium,10,L,447,J-simdjson_scan,25510122,10.0001,25510122
medium,10,L,447,J-yyjson_scan,19331499,10.0001,19331499
medium,10,L,447,J-Custom_scan,20490532,10.0001,20490532
medium,10,L,447,R-hyperscan_build,570,10.0062,570
medium,10,L,447,R-hyperscan_scan,40524899,10.0001,40524899
medium,10,L,447,R-chimera_build,283,10.0112,283
medium,10,L,447,R-chimera_scan,365718,10.0001,365718
medium,10,L,447,J-jsmn_scan,10140291,10.0001,10140291
medium,10,L,447,J-RapidJSON_scan,7362604,10,7362604
medium,10,L,447,J-RJSON-buf_scan,8489375,10.0001,8489375
medium,10,L,447,R-re2_build,39355,10.0003,39355
medium,10,L,447,R-re2_scan,13126987,10.0001,13126987
medium,10,L,447,R-re2_cap_build,21511,10.0005,21511
medium,10,L,447,R-re2_cap_scan,1357753,10.0001,1357753
medium,10,L,447,J-simdjson_scan,26488443,10.0001,26488443
medium,10,L,447,J-yyjson_scan,18627115,10.0001,18627115
medium,10,L,447,J-Custom_scan,23179159,10.0001,23179159
medium,10,L,447,R-hyperscan_build,498,10.0064,498
medium,10,L,447,R-hyperscan_scan,28114171,10.0001,28114171
medium,10,L,447,R-chimera_build,204,10.0083,204
medium,10,L,447,R-chimera_scan,199846,10.0003,199846
medium,10,L,447,J-jsmn_scan,9254572,10.0001,9254572
medium,10,L,447,J-RapidJSON_scan,6811626,10.0001,6811626
medium,10,L,447,J-RJSON-buf_scan,9131863,10.0001,9131863
medium,10,L,447,R-re2_build,40981,10.0004,40981
medium,10,L,447,R-re2_scan,7831662,10.0002,7831662
medium,10,L,447,R-re2_cap_build,18538,10.0002,18538
medium,10,L,447,R-re2_cap_scan,950698,10.0001,950698
